,order_3
5970,0.057933796252092176
7100,0.0712557909697695
5383,0.027809765290409825
9009,0.03611451363797541
7086,0.0781827179562674
7022,0.07625911978069083
7411,-7.990143438407841e-05
2376,0.08687634960001507
198,0.10151090494601528
6828,0.02378839023442105
8651,0.05097234420438905
6357,0.009987073816384487
5370,0.03688901592173169
3781,0.14932454700197112
6762,0.008507195910031361
9034,0.030568233199877733
5538,0.013721673024551887
3182,0.14194871099726494
6367,0.006896942828689446
7478,0.07748562987654929
4619,0.14023788408564386
6373,0.0247424400652812
3980,0.10866416693582764
8440,-0.00028529637404326136
3944,0.11756761273319828
1934,0.16834811769083516
3535,0.08726301804715868
570,0.1993639175822981
4786,0.05053719462775148
3141,0.13463639945589467
7357,-6.886370584882577e-05
5058,0.013409691357421916
3728,0.17999311672741752
5895,0.05307661963819161
2631,0.16695512268849455
295,0.14887123797937252
3171,0.1747391860562352
2876,0.0973198897102646
7643,0.07812891659363423
8078,0.02274264814886749
7649,-0.00012619822493620137
4348,0.13643397501875135
6076,0.057500812278025476
4917,0.025389306134999186
3310,0.24090151142936644
7393,0.07944161202320414
1204,0.16993837501713654
8377,0.03173991283561479
567,0.0936091693363192
2446,0.10448561450928152
3000,0.13369623876810946
5760,-0.0022085114054279727
2439,0.08618660747486337
7035,0.07819963818589515
6891,0.05037759155217664
7995,0.007075477347276342
656,0.2656005986290064
2085,0.22245625909917546
2509,0.2060857508511717
3623,0.11605048354348252
6403,0.011073849672968534
7856,0.057972016784134425
8344,0.005846995876008671
1645,0.1039834304899075
4587,0.16107356499411454
8097,-0.0022556160230951536
3815,0.09767490456484594
2432,0.08241752355827556
750,0.18198433122948965
6516,-1.0595929026962218e-05
1161,0.08443835872009295
6692,0.0022911255153854485
4001,0.3225408265794795
6981,0.04320221974654167
6666,0.0006063864609502067
5983,0.03566996417267965
2074,0.16938615330757625
277,0.09829003857871274
4254,0.3147774671336199
7235,0.07607009459963514
1146,0.08612295572140949
294,0.10522742128948696
8049,0.03672214794798088
977,0.1977191486425293
4355,0.11948198910127447
6302,0.015257097121792434
7296,0.07535070100533355
1761,0.10199735882298586
3018,0.12194090373610302
6735,0.007376002086455855
1168,0.1733321280634937
3517,0.16331832272540192
2314,0.09425497939580592
6989,0.03120941395172128
3324,0.08221183648661763
3545,0.09127042353496376
8954,0.05443871580261884
7806,-0.0007312935378316472
7166,0.07473174002546147
6939,0.07499296118723929
1369,0.08615077581704719
8112,0.0071358610368314045
904,0.1456691842471378
6626,0.02693143153559216
4609,0.3176258197598989
4163,0.13701976842720814
2585,0.17085021655004806
3292,0.11008807446396457
3566,0.2352960913476162
8173,0.006004805834632704
1314,0.16597358138581364
7563,-5.499530568800482e-05
4085,0.10550560478821164
3915,0.1835747570999415
1726,0.10555927918030636
2357,0.09816488644467816
8165,0.0060286672954775215
8594,0.030307714116209743
7406,0.07916452361218768
5886,0.03966690122661165
8497,0.011165270592384844
7984,0.05511332508991328
7980,0.060473694646392434
8110,0.006960751602141989
3131,0.1413409061683054
4430,0.16058594481547336
6269,0.013620400920876474
6032,0.03213854066924755
8600,0.016219101204605714
7800,0.06205843962825072
1397,0.17543059881751705
1244,0.17245827100026276
833,0.2149753279258783
149,0.10004530267841967
3647,0.0888090053528414
5268,0.01901493127599116
2348,0.08135155955470227
3750,0.16534113175399556
5288,0.03063034926706217
184,0.08905938992762574
887,0.15583208120313366
920,0.08717541849331496
5914,0.005511103729607889
1487,0.1328012121991466
2926,0.1350852189869405
6524,-0.0005812287619091706
5610,0.01571051960490949
5968,0.059079087485828026
3634,0.18253807617799966
8318,0.0486175464714996
479,0.08653432801137573
8749,0.026611778547887068
6995,0.0459569588044834
7522,0.07756218082149426
672,0.275812236251268
1908,0.1250621458068935
2108,0.12548526823017156
5742,0.015260755870493152
2035,0.16978678309388326
5777,0.027924393383109567
2231,0.16917446559501284
264,0.08618468718337632
3299,0.13804262438609374
5419,0.06333224702046335
2504,0.16956981096612714
4692,0.15929270280676627
4188,0.11105464620364287
1411,0.10946311935079968
1700,0.1015419387419154
3030,0.1540390600141368
4505,0.10630493758490224
5787,0.011926927063207221
209,0.1497791115892673
9030,-0.002956691489935197
6792,-1.0498327510952667e-05
2250,0.12098071539564015
2395,0.08946453686239912
7999,0.04458577083741668
1500,0.1284326043748053
2291,0.08875163354278708
8094,0.009047403107410987
1084,0.15539870003117975
1267,0.11396329555845185
1109,0.2506556192638254
3547,0.1205871691131092
2749,0.2061303985711793
7074,0.07225311603712142
3454,0.103522494331143
7262,0.07595637764942152
4730,0.16047615673896476
7696,0.06919197625854401
2882,0.10209751835573347
3437,0.16625302429157154
5044,0.03919733420482675
6411,0.012136626546084084
3322,0.14786475397793294
3966,0.0913729109903363
8556,0.06627441862313092
6258,0.017697520860625014
7203,0.07097928468061769
809,0.09030532381290464
3170,0.12857089283356266
3028,0.13391992669387587
2875,0.14317582750416458
3254,0.1133977149910834
3975,0.18863510629369465
7428,-0.00010150822580802093
3029,0.09733347531536173
8990,0.04886396064597896
8741,0.05992821914735586
5262,0.03347076583629156
51,0.08611750926287731
6449,0.012653138369821416
606,0.13662152786470366
6224,0.06268261397602813
8229,0.005949924780988563
5133,0.03919779700331523
5678,0.02266353284152509
6870,0.06051987657274147
4465,0.15251376763486985
3154,0.1455075909190238
1969,0.1670383091975502
7364,-6.28325040218651e-05
2713,0.17594955668729062
5578,0.0308511182963592
1362,0.1083443813734958
1514,0.08724252203257668
2152,0.1708019112633692
8523,0.0019810418212048877
112,0.16466285652215445
3333,0.1026958788245515
168,0.0951230495529606
2322,0.08609600557306912
9089,0.01743421712325931
5695,0.028077106082410642
4671,0.16041900811490825
7754,0.014374843626708097
2042,0.12640977307890267
9039,0.028194393309902668
8252,0.006839656108233108
2602,0.19140286207182614
8172,-0.00136374254452223
4256,0.10366468555373493
1245,0.12753792040288486
1354,0.10387867556507943
3758,0.15832371095715594
5385,-0.0007454499612360848
7237,0.0784990504135566
4235,0.13904454164022306
1157,0.08673830474717757
7546,0.07932053039693099
3537,0.10493927418174244
3156,0.14586940230155632
7638,-0.00011330618723088474
3326,0.09664986924785324
8938,0.06493574327033445
497,0.1646255757667506
1115,0.18358063719701
2483,0.08324531850422068
853,0.19399169450399145
7756,0.05089993978031224
4435,0.15231913917464932
6531,0.0018560422726741398
8685,0.010803747188176784
7179,0.07145185261164118
2258,0.12484016299448313
3899,0.09867444783410342
53,0.13007596224368867
4061,0.25421123919024635
6923,0.030986044195944737
5589,0.016463185420083338
6801,-0.000365111289979612
6530,0.027136413900645088
162,0.1001855469906512
2177,0.17164921965579336
6290,0.024199918457084763
6642,0.02620574210687631
8653,0.06598772204285312
3995,0.13966212856303484
4715,0.18139818898626373
3700,0.14095314172913434
5091,0.011052950484903054
2552,0.20010248763938965
8182,0.006395798084826652
5697,0.01754990623927145
2841,0.21015148490912453
6653,-6.190260618307541e-06
1212,0.08726192798362423
4920,0.03933751067382778
4263,0.1327456775553079
3145,0.10838117152452907
6097,0.05124996243529925
4448,0.10248107010456203
8014,0.06226764969112233
8564,0.0184123275822422
3848,0.12635149431257145
3994,0.16046305082399678
9070,0.0068149342941317935
8198,0.006758661639370306
4585,0.1572145166303029
3591,0.12164106211110096
8834,0.04976007769204012
2765,0.15827508859930484
6924,0.04500880272885952
4759,0.15318916369074936
515,0.2868977916404358
8687,0.018844819308063653
2709,0.1468869119755598
356,0.16477910223238798
6962,0.05194609866814701
5527,0.03272264140802307
2590,0.1745184713608504
7437,0.07762423422681708
2710,0.19272899033922508
5501,0.01207404419606257
529,0.24278414913603785
3320,0.086131297106397
6382,0.010049568020991695
59,0.15006577055851952
948,0.1805772005269456
5439,0.02917080029375395
7847,0.03582065301648478
281,0.158937414648641
5279,0.024948075975646248
3348,0.08489362535181308
1629,0.10601074653523757
2782,0.1693261838797317
4180,0.2581207357219021
8435,0.026272820557402304
7801,0.055907778662600216
5148,0.07170788004553694
2370,0.08643763332260883
451,0.2478613160582764
3575,0.2442339951522937
5422,0.03917805535697216
7325,0.0743258090759898
2732,0.17078831456408705
8536,-0.002626288970588029
7921,0.022034757299899083
1276,0.17616087213165282
1283,0.08123582240134462
4047,0.3068125687553486
8797,0.06275702919926131
1530,0.08701297951312656
4033,0.13560105801891734
8790,0.04979126105156932
805,0.08976116099347814
652,0.17182308274415778
1529,0.18675842166247952
2554,0.17423514609390914
3749,0.09557333556785087
6854,0.01750360537309321
8024,0.06583304232313496
49,0.10011734430806173
5666,0.012224049190941184
2691,0.17184666761678768
5654,0.04537634437739313
3054,0.13908925088133375
8357,0.005933876852251403
801,0.15430856056499678
8533,0.06440999066135124
1367,0.0872316784918608
5406,-0.0006957626782548852
6227,0.06334623664467509
6993,0.07990853576624198
424,0.2293559126222241
2464,0.09588158644965744
0,0.1590565338608899
5653,-0.0005294621388115157
7625,0.07793627803022779
8716,0.017986231737323118
4568,0.2594362410630932
6044,0.049616308774633126
5072,0.048384304708340736
2034,0.12610388234759748
1269,0.100079351650688
176,0.14696598630802055
1022,0.11515519345918535
7835,0.06209433277525685
512,0.2829421604538699
6680,7.025465109990375e-06
1286,0.12217622598873545
7063,0.07964949713974848
1462,0.10814118557460774
2409,0.08224177300357627
5908,0.052588295711526435
7387,0.07745050070312832
5235,0.06473099502731053
7945,0.01552026139077205
5951,0.03277726651485552
6543,0.0052201520597166965
2384,0.09028735358482884
766,0.1659192743834966
1348,0.16571644076868194
3785,0.18780094398124825
2482,0.08067419212182819
5416,0.033424971517036814
1054,0.0812969362230503
5413,0.0586196039385738
4000,0.12127868784173035
4275,0.12997834893481253
6991,0.037255291823009545
6674,3.688803831144191e-05
2455,0.08431801344098652
5358,0.06451584896746405
6452,0.006731572174157707
6440,0.01788973279474083
532,0.2518669763719806
8558,0.06660634852559387
7473,-0.00012669274846680562
1689,0.10399659024293044
1170,0.11003144781063992
380,0.1649586484874813
1866,0.09937234690430563
8649,0.009532915225907752
3346,0.0928861986452093
7133,0.07081980876027623
2681,0.20436498419032767
8398,0.0016794549530563061
930,0.1822656138757789
2626,0.204084227862262
2526,0.17592395553488593
7819,0.05821790918297931
9061,0.022004796095666208
9102,0.03945627022238175
7009,0.07544534397007159
419,0.27599690833263363
4721,0.15771371287296465
3714,0.18867496803600028
6183,0.07210597702809572
7311,0.0713025481484766
1480,0.08014137392590909
7398,-0.00010577194292417854
1059,0.17494409990811532
1970,0.16568725155919686
4176,0.30862183995956705
7090,0.07073426055923733
73,0.1649774200392722
5972,0.012781171432391656
3173,0.14359236040789108
2604,0.17104739889307474
7236,0.07443628560098202
2880,0.08444275547201624
1252,0.11321008202211374
4394,0.11400716395157412
7918,0.04329776642450732
7863,0.062092772985297126
8762,0.04828231288879863
1894,0.2230117841459243
2598,0.1362185462578809
6685,9.93298871338032e-05
1864,0.09067794176309088
1461,0.0833721827379623
4603,0.26584439995345344
1181,0.17370371298850612
8661,0.003416629226482997
488,0.28700418048024945
1124,0.1389973234422769
1257,0.11042775198607027
1541,0.1060354652306028
388,0.2693778298633551
8629,0.007251975422262975
3065,0.09323994892264334
3919,0.11627615055729534
7389,0.07905959896358168
8857,0.06552090648002702
2211,0.12642200958777278
1290,0.11660486304590867
2510,0.177194575523137
6546,0.0014176294183531554
2995,0.1358890246851103
4957,0.04658829711816306
2574,0.19129819749582164
8034,0.06145762395008001
6648,0.026982448334867917
455,0.11508594467709048
6427,0.013433044867180836
815,0.15255185147821226
7614,-5.424302766201221e-05
1086,0.15863835640817536
2920,0.16191558583045498
2638,0.14866940198488685
8332,0.050855793901542434
5672,0.042142837128047415
6208,0.05575022313704176
3130,0.08742712957915813
8991,0.056090891293361055
4707,0.13083742595280426
1279,0.10945475681639598
4700,0.1148383405430677
1429,0.08727235552478252
2777,0.15936938686816915
2222,0.13063386451897804
352,0.16309224643743284
7097,0.07363123373827203
7544,0.0773349201704426
4419,0.16026990044026446
5763,0.0300814504067102
5280,0.012980014413309137
3719,0.13825333315077518
8468,0.015560142057105887
3389,0.12179491842656892
7523,0.07720667219748056
5751,0.017251654714441247
3873,0.128940202126466
6294,0.02299224730961751
2082,0.22349381023245696
1203,0.16828371339146295
1405,0.16455429040872832
4121,0.3258905559638904
1699,0.10535107881342363
1705,0.10383882146690038
2913,0.12866540165866264
7823,0.035624187478094864
6163,0.06059023959812556
4718,0.15437403344409573
7088,0.07510591928342385
8704,0.0010247425032234212
5489,0.0027533984734614807
4878,0.062143688170490874
5927,0.06424344443388155
1274,0.08410911919571604
2207,0.16781233288046554
7225,0.07193031322150667
163,0.16475911637442425
5849,0.018236487968029742
2047,0.1194706679782729
8483,0.03398727400611006
7320,0.0708330509448702
6966,0.03961931649559775
6342,0.01826948357213539
3280,0.12700340972694035
3360,0.10504524240604277
3688,0.14090547014774624
7659,0.07810393401703777
8737,-0.002181809070854031
5294,-0.0011234889954544313
408,0.1833648306609402
4238,0.14064901463771748
4118,0.0960985527630092
6348,0.012556798408498231
7356,-0.00012671220237749152
5866,0.0551741764129717
3412,0.13781215078011316
5101,0.00044234248988126574
641,0.25512485201800017
8001,0.06759394071600798
6750,0.0007209436822288388
1343,0.08047607685611094
4480,0.24162733168717604
888,0.2382943895122565
1557,0.09493293407003814
1085,0.08299051790819317
3927,0.17413162234147833
6316,0.017071202033003753
531,0.2866509645005761
3008,0.10171871243377466
5949,0.06669918563508377
6031,0.045082013902288526
7483,-4.424110847305968e-05
7249,0.0743439508052932
7875,0.032057513249050366
2447,0.08596654241864536
8900,0.0346171416692901
1795,0.10587630220097644
6784,-4.957517995411946e-06
8389,0.009058716345772088
6028,0.035406548442268385
2767,0.18330905375628348
1671,0.09239428554660484
6534,0.0003815964336362127
7079,0.07223902905068808
2109,0.13381739893164146
6282,0.023009594801060008
1148,0.08102114778327732
4882,0.07759217495678412
5681,0.009519921845033323
3166,0.08540490690936928
266,0.15496846372309694
3763,0.18546716670288546
811,0.15533855945045527
3736,0.09808215133773636
360,0.14122651924409102
1460,0.09918629055121428
3421,0.09213726844688097
7776,0.02079333196461716
952,0.21799185211020009
2160,0.14886326731685615
8906,0.0037759400011408853
1799,0.10429780184560927
7339,0.07697055005269078
7468,-9.899281178192372e-05
6795,0.008619826609474092
1574,0.10387368790639176
7000,0.07533186954267923
6051,0.042331407154639546
8591,0.01753852676313459
3337,0.2424144897282973
8787,0.024437385151379918
8630,0.01739421458179991
5125,0.04441681671030818
5427,0.0653619839957943
1842,0.10520192076151484
2208,0.2222217318603157
2979,0.13487300489189913
3436,0.10649969814988264
7711,0.06191004940584454
8320,0.006901616513332364
754,0.2748179520968449
5307,0.06288417969246855
1378,0.1044609964998248
6564,0.00015153292782872123
980,0.20926304845152155
2100,0.2234372399881435
286,0.15439249485985085
6724,0.027186665296011752
3533,0.10622673894511768
3088,0.10834761822305464
6276,0.00901821117036247
7667,-0.00012669127329221542
6618,0.0001478265602778681
1154,0.11004990764072396
5175,0.01381243011477298
7104,0.07814847412833173
1511,0.1104050907412528
8425,0.00012753022985426729
4231,0.3193510187713112
3261,0.2383138170807305
8111,0.005945399831992942
2191,0.12619837087710298
211,0.14994042783098668
8521,0.016834799998451472
3164,0.10685937660835232
274,0.15723939959082486
8348,0.005902463837735092
88,0.14529218277242634
2798,0.16953876312005658
2324,0.09366433280377737
298,0.10134810645759257
6641,0.007605196078028328
4663,0.13275828217576327
8012,0.06960791007131806
3674,0.180168374622614
2309,0.08055263238868476
3776,0.10105404259008988
8390,0.0428638514521032
3937,0.14993850153117158
315,0.1489002734141672
2915,0.16537265114906352
2151,0.14087990954836785
7758,-0.0007089424298394409
3288,0.2326324754965414
3117,0.13477640660313442
4618,0.11258009939475204
2020,0.15189936461251138
2002,0.11542399131978873
2974,0.10663507734778904
1275,0.11033583773692453
7277,0.07702588709146985
2413,0.08796173923676898
6848,0.031711952885698336
528,0.2819621880221709
6188,0.05989165064499145
4404,0.11148511874913232
1505,0.13099909622523792
3598,0.2258645666022205
6592,0.002539612411682705
5470,0.00045220213989253215
6715,0.008564896657247783
5230,0.06582227190216257
5299,0.03595574860662434
3681,0.08899487905251917
7316,0.07352764262484693
1318,0.10859448059207946
6743,0.005223291838224709
6428,0.013693906123829277
3380,0.127748080799151
4929,0.027464403222867976
7085,0.07103473529378343
6206,0.033035726053671194
5778,0.013474086217654469
3034,0.15729503937810616
6383,0.01153978999320999
2380,0.09227817132982892
4811,0.032199286967531486
6100,0.0320648028040378
8480,0.01891957774935267
4311,0.25860308779458385
2616,0.1811555033414427
1166,0.09560597230548958
4725,0.16011714383573794
3471,0.16489046513990913
2122,0.17032137817219908
2261,0.12643323092890352
8875,0.024319938716946512
8490,0.011146348651302594
6236,0.06767968534456778
2871,0.20272402041187207
5957,0.05831612423891305
1222,0.1032051472243153
5975,0.056515580351369714
942,0.2304032685743572
6604,0.006415808719478102
8180,0.006755150512589228
4255,0.14105895125762308
6883,0.044723890105849824
1982,0.0965596007298466
8486,0.013832199757242682
6199,0.007548947452494817
4020,0.12144378904721564
371,0.1400743514788295
3482,0.2424817146879865
7066,0.07821655483739334
2131,0.09877360027019984
3418,0.11650530470018396
3424,0.15241676845991914
1538,0.09821923569536713
7650,-5.718055369365296e-05
8953,0.06356142933333575
6571,-0.0005576636238391164
6433,0.007717968015195528
2744,0.16277978047110253
1553,0.10561574036819936
4335,0.13962831165799147
5525,0.06811248888077964
6074,0.03645269338040314
7341,0.0789117287277857
2817,0.21070717876467468
7767,0.034617845775947134
6545,0.02723151015800519
8379,0.026966566517241015
7960,0.02214574340068136
6298,0.012142409663463971
618,0.1769204212342883
2381,0.08451250785138963
5186,0.014087852598748066
4391,0.16044707379623874
4526,0.09286119397495904
4375,0.12240221055916012
3524,0.08867038754481067
2629,0.12732998949476698
5045,0.05837275123071204
7447,0.07866968530522092
4123,0.12426811742118588
8619,0.01822719613306845
7110,0.07293011559660285
2766,0.1872929480135665
6132,0.03721620177266143
3895,0.18524261982644508
1656,0.0997752178034413
4818,0.06931570400875144
7896,0.02217276164871912
6739,2.1052344906196137e-05
969,0.2012002268120764
7743,0.03318307020704221
1843,0.0903143207127692
6842,0.042166714178419176
3024,0.13413263808934994
8100,0.006757276033750218
3151,0.09300407849179436
8885,0.0009170163332495693
3386,0.11457266502377933
3864,0.11664865346348445
6093,0.034662858556522395
5046,0.07661658591341852
1211,0.0848294449671462
4025,0.3188549812771513
1428,0.08289943012138458
8740,0.031807881167526614
426,0.16205237891812585
4094,0.13788324915391714
5574,0.009189926521355031
4271,0.22687530504298
1923,0.10300701554984357
6223,0.06113713974824062
4689,0.13018087237614845
3395,0.12429215655953366
9091,0.016407698203920386
7689,0.03944307708522722
7054,0.0708997495522118
404,0.17139768544212838
491,0.1247350049472323
8699,0.05695422494154843
3494,0.11412127431549934
6177,0.007301718967222936
6898,0.07558589023876759
824,0.21551044189007892
2542,0.17105678765502505
6943,0.04114865413751357
8801,0.04924102598199147
3673,0.1888414425461003
4943,0.0791013542677915
2790,0.1879227745341932
8311,0.029230735319208383
3515,0.2298173280487968
3368,0.10115337210639644
7031,0.07572916380075649
8960,0.03002640371859928
5807,0.06444875852996403
4969,0.07214203885456909
1788,0.1053156394237909
7019,0.07862871330689104
7222,0.07493688467986083
6387,0.024481066418143658
6156,0.03412379031714998
8510,0.008126192505378148
6548,0.006107191196742484
7241,0.07684073805678432
7363,-4.020351562609978e-05
7476,-6.351859751247717e-05
1841,0.10552981831814956
5400,0.06585280758201838
1209,0.12613083858875182
474,0.1727603065927007
3311,0.08551596019784019
4596,0.1364691375029122
3235,0.13029988387031508
7656,-0.00012614480397724054
7448,-0.0001237976548425498
5060,0.038338191021812594
4407,0.0874502158609981
131,0.10552177284942953
5410,0.06569447080133929
1341,0.11710859535345493
2184,0.16221363143219564
8441,0.016520207247566414
6728,-1.2472037857046437e-06
7946,0.05911294175970716
247,0.1638290878706028
8325,0.04817527630312881
29,0.15433334138640545
1119,0.1809871062641192
5827,0.07444831994341852
7570,-0.00010191325170837379
7407,-0.00011272444467713645
7573,0.07797884573800193
4842,0.04759024783982363
6171,0.05057470882396243
5973,0.05453339708889764
8438,0.01899411884689595
8964,0.04251488625574017
4666,0.13100950258097396
633,0.15817828913594525
8152,0.0057234197996001
4745,0.13569846860437865
8449,-0.00029672811788318
868,0.21676701305600485
4923,0.04905985129333218
7165,0.07809731806516326
7613,-0.00011550545534722387
6119,0.057577295126345136
4129,0.12899950825896134
3559,0.1631088615307476
2503,0.1285746886935707
3567,0.2317243487349808
4693,0.15262709699710364
860,0.1747312690946108
7785,0.006826967706114158
4105,0.13292029166670322
7218,0.04598071302930632
4885,0.0585150071772308
2310,0.08866984315679935
2759,0.17405036441013144
6975,0.047961139670383374
848,0.1091117406379088
1243,0.10956263874156526
4713,0.3317808819113329
5325,0.002317645243057281
6502,0.005740409608547192
6179,0.03240945970491333
1180,0.0856708820983208
3460,0.2350551225654821
6493,0.011965764799484451
2371,0.0940183360878703
2,0.0987549825598098
7174,0.07780222779192937
4011,0.30430029035870776
5572,0.02287652816287828
6959,0.052915955427240216
1048,0.15538701045348488
5034,0.04503728805429185
4491,0.13015219718070709
8843,0.024062116955579305
3863,0.16858180508884785
4810,0.05374684280338978
2551,0.2062153862285912
9056,0.057285327915403424
2431,0.08771172880025259
3797,0.1412864919971749
8184,0.005995120762839768
310,0.15438526748809964
1618,0.10401099847491224
1092,0.2014735696914366
1940,0.222946461175568
6664,0.0010437301452495497
3825,0.1406932944696498
5875,0.024186888816406314
1229,0.13641139302541672
6820,1.3560996802256595e-05
4855,0.05301009098458676
1474,0.08737311645887304
1733,0.09049661004703194
2628,0.19537264060388765
2622,0.15999207593336254
7797,-0.0007377922244370502
6459,0.017743509716765967
4562,0.12467624891689813
4349,0.3233586517845405
9066,0.036908033251619767
2834,0.17997855522440134
3009,0.15408112496924867
762,0.2289966748567165
7444,-0.00011089113445949614
5110,-0.0009863627229081183
3890,0.08446914503122263
6810,-3.966828593703349e-05
8544,0.016944439749968666
8581,0.0569555073389487
3314,0.10288532557255978
3441,0.16436726912017025
6832,0.06646395770128688
4959,0.07269129190362028
991,0.1816976222603087
914,0.18446805053621007
8356,0.004616609695772106
3654,0.09064093799767953
8899,0.04852657212750349
6864,0.045018969234942655
7418,-0.00011884490846975494
2484,0.18460023284132285
3148,0.1723790311990892
740,0.1478316252015883
31,0.11956586947361697
971,0.15438994722910862
5839,0.00019053385361166893
3962,0.1042534159159562
5560,0.014286810428165472
1116,0.1285464755480652
5805,0.013045925517027315
156,0.09777022954414573
7607,-0.00011968683400527671
2467,0.08797775299770584
831,0.1972998087178212
5454,0.0156062309673336
2825,0.15073473889202751
8785,0.046061122380024605
6460,0.01508074711920233
6694,0.005264625188603575
7368,0.07840976515871577
2044,0.21940644380741536
1980,0.16952958082766156
2683,0.1774301458600082
1346,0.11042271498899682
2077,0.14520683950249286
6687,0.04938855251618391
3653,0.1606964014627407
355,0.14025050574450998
744,0.15429969480339764
7193,0.07307548695865823
9067,0.034895611006734766
723,0.2732832072285021
1976,0.2236546033039216
2955,0.12764860664953745
4340,0.2379524054053308
2214,0.12460065126211453
5394,0.0056188023461416535
8891,0.0424483524323584
3870,0.16249263716043408
5842,0.0269756004112049
1258,0.10595264546384447
8277,0.00603120413895771
746,0.2233521307456325
5276,-0.002388443155221589
1867,0.09919599521944304
6186,0.070647152889674
265,0.1199057327746317
8887,0.034932877569223496
2428,0.0816247718844208
3139,0.15403390000248224
7698,0.060980470944311325
4533,0.09228606762052537
3062,0.15411098669601864
8974,0.029419598013796094
213,0.10187199701811904
7826,0.07889371375574683
5223,0.012686620001412987
3947,0.15265850003137454
2058,0.12314251399671887
8086,0.008993033445063853
6451,0.01061632450259646
3711,0.10811725977641937
2904,0.09616425437396273
4922,0.01804894123713456
3838,0.16731652682365594
7382,-0.00010540297082163295
8306,0.04297702563198424
3136,0.16397566009918807
284,0.14352156433947955
95,0.14541181094615968
1880,0.12450604244982676
7027,0.07563456705342493
7850,0.0617955027228497
7859,0.04447820725884338
2280,0.09874980615993018
5536,0.015300692601658504
2521,0.19729202899019094
3613,0.11092357275392854
7333,0.07173196478188525
8856,0.011873774070108258
2003,0.12099169444047678
5346,0.002564966063879797
3932,0.12561214540360938
4578,0.13205041536297205
8235,0.0074759295007552126
5917,0.0018389833400788546
4416,0.16037751670853276
6353,0.022752787117615563
3217,0.14865742813378274
8697,0.009907074612695757
4333,0.1353207357802939
1003,0.11355091109991207
6853,0.07706300449037455
8515,0.007844781220259741
6601,0.0007490336448982244
5295,0.01943583735794846
2507,0.13146048768747753
1184,0.17057274770585953
1259,0.1080581742237446
2522,0.16976802128459667
7199,0.07997803954081767
8472,0.05799275402689205
4559,0.25650401334321404
4101,0.13247758352877334
2436,0.09780022504319263
8503,3.225240267265008e-05
8758,0.041349884319709464
4988,0.039234830790057205
7297,0.07071737026999994
4790,0.0668400372053104
4483,0.11726212247727648
3103,0.15329601179909852
7194,0.07471322203338178
603,0.08740983482628946
4418,0.19970542092298268
5963,0.039721278937733306
4042,0.11543213002872425
5561,0.009098234723241054
6659,0.02851229768450545
3367,0.11836302945175595
1280,0.08617833201500565
7728,0.032282252459751734
3149,0.09214095778589558
3799,0.18868730241139475
6216,0.06405628941208437
6401,0.02407047920361987
6358,0.013010761368541127
328,0.10506831931483668
1704,0.09795311435462238
2493,0.1735165678593856
7073,0.07249899309768279
3629,0.154607065738561
8694,0.004905029063661181
4010,0.13957296183563947
8866,0.07615581139620843
8309,0.0007606931560048516
6067,0.06788713551616736
6361,0.010979796270167529
2199,0.2222685989509972
8010,0.02470162417484337
6589,0.0022252691743451067
3083,0.13539611266231666
6065,0.07738234399090482
5452,0.005239387787163113
1901,0.08972027252451356
4664,0.16063204517988505
1786,0.09167123098926636
8498,-0.00037168764672039934
5188,0.06457797767296151
5353,0.05434484141388545
6094,0.0520271671938906
84,0.09122148475069344
3487,0.2431514866870937
2789,0.15404519960826055
7355,0.0793848326938196
511,0.25909066815358445
9028,-0.003025322440510509
6532,0.00726556949734521
731,0.13067467385189815
4782,0.04698489245840767
4861,0.02044901576626354
4470,0.1447139946691578
8621,0.01881769158873988
2757,0.1829832919454437
2859,0.17205381053846527
8760,0.031914427749489466
3122,0.1053022128631868
3184,0.17311792922092295
2055,0.2211840883319688
6814,0.0007332598338099102
4334,0.12920322215544486
127,0.10108781958759312
4450,0.1332677006651906
164,0.09332395607157656
8859,0.06703191665314798
7461,0.07845122803075963
6415,0.013062932440626687
3199,0.137170114389544
5986,0.07139686082867097
1319,0.1873822071737595
5587,0.06965667787364804
7642,-5.790042028559018e-05
472,0.16412539327203765
1997,0.1681319857788981
18,0.15281282407733845
5158,0.040274610298786775
2137,0.16799626518117153
1025,0.17825146977068382
8289,0.044406733817141913
5935,0.022357323451801657
3114,0.13841779296733547
7744,-0.0007197231891051358
6110,0.05804192080270128
3161,0.14020705131113007
5940,0.018631331810933124
8827,0.0364100872209648
7888,0.02120414290327761
449,0.19171594334835107
8865,0.05325284439444202
4372,0.1194731195073162
6362,0.0210720197647488
3744,0.1855634141841163
178,0.14950718022439238
4529,0.14975802721380285
1340,0.10023823159389947
3548,0.08695026757515699
1591,0.09814642627791302
8836,0.025843813357206345
7553,-0.00010310638563520972
1769,0.0953492145835053
3596,0.08339745235019687
483,0.12347001565513176
3967,0.16010580100670055
6994,0.07767887994633214
9058,0.0136827862562795
2485,0.2107944277394215
780,0.20113229351285786
4644,0.1500702967861544
6997,0.07072869314670803
7229,0.07104199927669679
6059,0.05430380145637488
77,0.15718735087958713
6689,-1.3383322041926182e-05
7047,0.0707770339004975
8733,0.04128156704435978
7748,0.021176141841213712
2203,0.12595077251776085
6085,0.047499269706004384
6006,0.0684914114659329
752,0.10596018895670282
8313,0.006979085553245302
3637,0.1646746915799736
699,0.2475471303732487
8142,0.0060684023897889785
